target_url,status,final_url
http://mic.sgmjournals.org/cgi/content/abstract/155/12/4155,200,https://www.sgmjournals.org/mic/cgi/content/abstract/155/12/4155
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=1581190,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=1581190
http://mic.sgmjournals.org/cgi/content/abstract/mic.0.033449-0v1,200,https://www.sgmjournals.org/mic/cgi/content/abstract/mic.0.033449-0v1
http://jmm.sgmjournals.org/content/58/9/1227.long,0,
http://jmm.sgmjournals.org/content/54/11/1043.full.pdf,0,
http://ijs.sgmjournals.org/content/journal/ijsem/past-issues,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/past-issues
http://mic.sgmjournals.org/content/152/6/1719.abstract,200,https://www.sgmjournals.org/mic/content/152/6/1719.abstract
http://ijs.sgmjournals.org/content/early/2012/02/28/ijs.0.039297-0.abstract,200,https://www.sgmjournals.org/ijs/content/early/2012/02/28/ijs.0.039297-0.abstract
http://vir.sgmjournals.org/content/94/Pt_11/2367,200,https://www.sgmjournals.org/vir/content/94/Pt_11/2367
http://ijsb.sgmjournals.org/cgi/content/abstract/57/7/1599,0,
http://mic.sgmjournals.org/cgi/reprint/137/8/1815.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/137/8/1815.pdf
http://mic.sgmjournals.org/content/journal/micro/10.1099/mic.0.075390-0,200,https://www.sgmjournals.org/mic/content/journal/micro/10.1099/mic.0.075390-0
http://mic.sgmjournals.org/cgi/content/abstract/154/6/1570,200,https://www.sgmjournals.org/mic/cgi/content/abstract/154/6/1570
http://jmm.sgmjournals.org/content/61/3/323.full.pdf+html,0,
http://mic.sgmjournals.org/cgi/reprint/51/3/353.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/51/3/353.pdf
http://vir.sgmjournals.org/cgi/reprint/81/5/1361.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/81/5/1361.pdf
http://mic.sgmjournals.org/content/137/11/2555.short,200,https://www.sgmjournals.org/mic/content/137/11/2555.short
http://vir.sgmjournals.org/cgi/pmidlookup?view=long&pmid=3014045,200,https://www.sgmjournals.org/vir/cgi/pmidlookup?view=long&pmid=3014045
http://mic.sgmjournals.org/content/156/7/2006.abstract,200,https://www.sgmjournals.org/mic/content/156/7/2006.abstract
http://ijs.sgmjournals.org/cgi/reprint/55/1/293.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/55/1/293.pdf
http://mic.sgmjournals.org/cgi/content/full/156/7/1909,200,https://www.sgmjournals.org/mic/cgi/content/full/156/7/1909
http://mic.sgmjournals.org/cgi/reprint/133/12/3365.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/133/12/3365.pdf
http://ijsb.sgmjournals.org/cgi/reprint/52/1/7.pdf,0,
https://jmm.sgmjournals.org/content/49/8/719.full.pdf+html,0,
http://ijs.sgmjournals.org/content/early/2011/09/13/ijs.0.035493-0.abstract,200,https://www.sgmjournals.org/ijs/content/early/2011/09/13/ijs.0.035493-0.abstract
http://jmm.sgmjournals.org/content/61/Pt_4/520.long,0,
http://ijs.sgmjournals.org/content/45/2/274.abstract,200,https://www.sgmjournals.org/ijs/content/45/2/274.abstract
http://vir.sgmjournals.org/content/80/4/1073.full.pdf,200,https://www.sgmjournals.org/vir/content/80/4/1073.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/60/2/451,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/60/2/451
http://ijs.sgmjournals.org/content/61/6/1275.abstract,200,https://www.sgmjournals.org/ijs/content/61/6/1275.abstract
http://ijs.sgmjournals.org/cgi/reprint/49/2/729,200,https://www.sgmjournals.org/ijs/cgi/reprint/49/2/729
http://ijs.sgmjournals.org/cgi/content/abstract/48/1/31,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/48/1/31
http://ijs.sgmjournals.org/cgi/content/abstract/32/1/48,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/32/1/48
http://ijs.sgmjournals.org/content/early/2013/01/02/ijs.0.043745-0.abstract,200,https://www.sgmjournals.org/ijs/content/early/2013/01/02/ijs.0.043745-0.abstract
http://ijs.sgmjournals.org/content/44/1/182.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/44/1/182.full.pdf+html
http://jmm.sgmjournals.org/cgi/content/full/56/3/380,0,
http://ijs.sgmjournals.org/cgi/content/abstract/50/3/1163,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/50/3/1163
http://ijs.sgmjournals.org/content/57/10/2436.long,200,https://www.sgmjournals.org/ijs/content/57/10/2436.long
http://ijs.sgmjournals.org/cgi/content/full/54/6/2049,200,https://www.sgmjournals.org/ijs/cgi/content/full/54/6/2049
http://vir.sgmjournals.org/cgi/content/abstract/49/2/427,200,https://www.sgmjournals.org/vir/cgi/content/abstract/49/2/427
http://mic.sgmjournals.org/search?author1=Geoffrey+Michael+Gadd&sortspec=date&submit=Submit,200,https://www.sgmjournals.org/mic/search?author1=Geoffrey+Michael+Gadd&sortspec=date&submit=Submit
http://ijs.sgmjournals.org/content/50/5/1741.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/50/5/1741.full.pdf+html
http://ijs.sgmjournals.org/content/58/11/2597.long,200,https://www.sgmjournals.org/ijs/content/58/11/2597.long
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/00207713-47-2-584?crawler=true&mimetype=application/pdf,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/00207713-47-2-584?crawler=true&mimetype=application/pdf
http://ijs.sgmjournals.org/content/early/2011/07/15/ijs.0.032292-0.abstract,200,https://www.sgmjournals.org/ijs/content/early/2011/07/15/ijs.0.032292-0.abstract
http://mic.sgmjournals.org/cgi/content/full/150/9/2837,200,https://www.sgmjournals.org/mic/cgi/content/full/150/9/2837
http://vir.sgmjournals.org/cgi/content/full/81/5/1293,200,https://www.sgmjournals.org/vir/cgi/content/full/81/5/1293
http://mic.sgmjournals.org/cgi/content/full/149/7/1945,200,https://www.sgmjournals.org/mic/cgi/content/full/149/7/1945
http://mic.sgmjournals.org/future/154.12.shtml,200,https://www.sgmjournals.org/mic/future/154.12.shtml
http://ijs.sgmjournals.org/content/32/3/271.full.pdf+html%5B%5D,200,https://www.sgmjournals.org/ijs/content/32/3/271
http://ijs.sgmjournals.org/content/16/4/459.full.pdf,200,https://www.sgmjournals.org/ijs/content/16/4/459.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/45/1/186,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/45/1/186
http://mic.sgmjournals.org/future/153.10.shtml,200,https://www.sgmjournals.org/mic/future/153.10.shtml
http://mic.sgmjournals.org/content/77/2/331.full.pdf+html,200,https://www.sgmjournals.org/mic/content/77/2/331.full.pdf+html
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijsem.0.000495,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/ijsem.0.000495
http://mic.sgmjournals.org/content/156/3/609/T1.expansion.html,200,https://www.sgmjournals.org/mic/content/156/3/609/T1.expansion.html
http://vir.sgmjournals.org/content/94/Pt_1/136.full.pdf+html,200,https://www.sgmjournals.org/vir/content/94/Pt_1/136.full.pdf+html
http://ijs.sgmjournals.org/content/64/Pt_3/1057.abstract,200,https://www.sgmjournals.org/ijs/content/64/Pt_3/1057.abstract
http://jmm.sgmjournals.org/content/49/7/675.full.pdf,0,
http://ijs.sgmjournals.org/content/53/6/1725.full.pdf,200,https://www.sgmjournals.org/ijs/content/53/6/1725.full.pdf
http://ijs.sgmjournals.org/content/46/1/348.short,200,https://www.sgmjournals.org/ijs/content/46/1/348.short
http://jmm.sgmjournals.org/content/13/1/45.full.pdf+html,0,
http://vir.sgmjournals.org/cgi/content/abstract/91/6/1494,200,https://www.sgmjournals.org/vir/cgi/content/abstract/91/6/1494
http://vir.sgmjournals.org/cgi/content/abstract/83/2/333,200,https://www.sgmjournals.org/vir/cgi/content/abstract/83/2/333
http://vir.sgmjournals.org/cgi/pmidlookup?view=long&pmid=24643878,200,https://www.sgmjournals.org/vir/cgi/pmidlookup?view=long&pmid=24643878
http://vir.sgmjournals.org/content/86/10/2913.long,200,https://www.sgmjournals.org/vir/content/86/10/2913.long
http://mic.sgmjournals.org/cgi/content/full/147/12/3201?view=full&pmid=11739753,200,https://www.sgmjournals.org/mic/cgi/content/full/147/12/3201?view=full&pmid=11739753
http://vir.sgmjournals.org/content/89/6/1533.long,200,https://www.sgmjournals.org/vir/content/89/6/1533.long
http://mic.sgmjournals.org/content/early/2011/09/06/mic.0.051565-0.abstract,200,https://www.sgmjournals.org/mic/content/early/2011/09/06/mic.0.051565-0.abstract
http://jmm.sgmjournals.org/cgi/content/abstract/52/5/435,0,
http://intl-mic.sgmjournals.org/,0,
http://jmm.sgmjournals.org/content/12/2/207.long,0,
http://mic.sgmjournals.org/cgi/content/abstract/142/7/1819?ijkey=SxXN/2EzK3Zvg,200,https://www.sgmjournals.org/mic/cgi/content/abstract/142/7/1819?ijkey=SxXN/2EzK3Zvg
http://ijs.sgmjournals.org/content/early/2015/02/06/ijs.0.000108.abstract,200,https://www.sgmjournals.org/ijs/content/early/2015/02/06/ijs.0.000108.abstract
http://mic.sgmjournals.org/cgi/reprint/148/8/2273.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/148/8/2273.pdf
http://ijs.sgmjournals.org/cgi/reprint/51/2/327,200,https://www.sgmjournals.org/ijs/cgi/reprint/51/2/327
http://mic.sgmjournals.org/content/142/12/3407.full.pdf+html,200,https://www.sgmjournals.org/mic/content/142/12/3407.full.pdf+html
http://mic.sgmjournals.org/content/106/2/277.short,200,https://www.sgmjournals.org/mic/content/106/2/277.short
http://mic.sgmjournals.org/content/160/Pt_1/209.full.pdf+html,200,https://www.sgmjournals.org/mic/content/160/Pt_1/209.full.pdf+html
http://ijs.sgmjournals.org/cgi/content/abstract/57/5/1060,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/57/5/1060
http://jmm.sgmjournals.org/content/58/11/1454.long,0,
http://ijs.sgmjournals.org/cgi/content/abstract/60/5/1224,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/60/5/1224
http://jmm.sgmjournals.org/cgi/content/full/55/1/59,0,
https://mic.sgmjournals.org/content/157/4/1123.full,200,https://www.sgmjournals.org/mic/content/157/4/1123.full
http://vir.sgmjournals.org/content/89/4/931.full.pdf+html,200,https://www.sgmjournals.org/vir/content/89/4/931.full.pdf+html
http://vir.sgmjournals.org/content/early/2014/05/01/vir.0.067199-0.short,200,https://www.sgmjournals.org/vir/content/early/2014/05/01/vir.0.067199-0.short
http://vir.sgmjournals.org/content/78/6/1319.short,200,https://www.sgmjournals.org/vir/content/78/6/1319.short
http://jmm.sgmjournals.org/content/50/4/299.long,0,
http://ijs.sgmjournals.org/content/52/6/2035.short,200,https://www.sgmjournals.org/ijs/content/52/6/2035.short
http://ijs.sgmjournals.org/content/52/6/2035.long,200,https://www.sgmjournals.org/ijs/content/52/6/2035.long
http://jmm.sgmjournals.org/cgi/content/abstract/57/11/1322,0,
http://vir.sgmjournals.org/cgi/content/full/80/12/3115,200,https://www.sgmjournals.org/vir/cgi/content/full/80/12/3115
http://vir.sgmjournals.org/cgi/content/full/86/2/253,200,https://www.sgmjournals.org/vir/cgi/content/full/86/2/253
http://ijs.sgmjournals.org/cgi/reprint/53/2/533.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/53/2/533.pdf
http://ijs.sgmjournals.org/content/63/Pt_7/2727.full.pdf,200,https://www.sgmjournals.org/ijs/content/63/Pt_7/2727.full.pdf
http://mic.sgmjournals.org/content/86/2/217.full.pdf,200,https://www.sgmjournals.org/mic/content/86/2/217.full.pdf
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11211261,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11211261
http://mic.sgmjournals.org/content/143/7/2287.long,200,https://www.sgmjournals.org/mic/content/143/7/2287.long
http://jmm.sgmjournals.org/content/60/10/1479,0,
http://ijs.sgmjournals.org/content/59/8/2010/F1.large.jpg,200,https://www.sgmjournals.org/ijs/content/59/8/2010/F1.large.jpg
http://vir.sgmjournals.org/cgi/content/abstract/89/1/60,200,https://www.sgmjournals.org/vir/cgi/content/abstract/89/1/60
http://mic.sgmjournals.org/cgi/content/abstract/153/11/3660,200,https://www.sgmjournals.org/mic/cgi/content/abstract/153/11/3660
http://mic.sgmjournals.org/cgi/content/full/147/4/973,200,https://www.sgmjournals.org/mic/cgi/content/full/147/4/973
http://vir.sgmjournals.org/content/early/2011/04/06/vir.0.031146-0.abstract,200,https://www.sgmjournals.org/vir/content/early/2011/04/06/vir.0.031146-0.abstract
http://ijs.sgmjournals.org/content/56/7/1475.full,200,https://www.sgmjournals.org/ijs/content/56/7/1475.full
http://ijs.sgmjournals.org/content/46/3/792.full.pdf,200,https://www.sgmjournals.org/ijs/content/46/3/792.full.pdf
http://mic.sgmjournals.org/content/140/3/517.long,200,https://www.sgmjournals.org/mic/content/140/3/517.long
http://jmm.sgmjournals.org/content/58/11/1508.long,0,
http://mic.sgmjournals.org/content/141/11/2955.full.pdf%2Bhtml,200,https://www.sgmjournals.org/mic/content/141/11/2955
http://ijs.sgmjournals.org/content/suppl/2015/03/06/ijs.0.000108.DC1/000108.pdf,200,https://www.sgmjournals.org/ijs/content/suppl/2015/03/06/ijs.0.000108.DC1/000108.pdf
http://vir.sgmjournals.org/content/77/8/1781.full.pdf,200,https://www.sgmjournals.org/vir/content/77/8/1781.full.pdf
http://mic.sgmjournals.org/content/143/8/2531.abstract,200,https://www.sgmjournals.org/mic/content/143/8/2531.abstract
http://mic.sgmjournals.org/cgi/reprint/116/1/9.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/116/1/9.pdf
http://vir.sgmjournals.org/content/early/2014/12/11/jgv.0.000017.long,200,https://www.sgmjournals.org/vir/content/early/2014/12/11/jgv.0.000017.long
http://jmm.sgmjournals.org/content/54/10/987.short,0,
https://sgmjournals.org/,200,https://www.sgmjournals.org/
https://mic.sgmjournals.org/cgi/content/full/154/12/3624,200,https://www.sgmjournals.org/mic/cgi/content/full/154/12/3624
http://ijs.sgmjournals.org/content/51/2/339.short,200,https://www.sgmjournals.org/ijs/content/51/2/339.short
http://mic.sgmjournals.org/content/139/11/2739.full.pdf,200,https://www.sgmjournals.org/mic/content/139/11/2739.full.pdf
http://vir.sgmjournals.org/cgi/content/full/82/12/3011,200,https://www.sgmjournals.org/vir/cgi/content/full/82/12/3011
http://ijs.sgmjournals.org/content/63/Pt_10/3591.abstract,200,https://www.sgmjournals.org/ijs/content/63/Pt_10/3591.abstract
http://vir.sgmjournals.org/content/64/7/1601.full.pdf,200,https://www.sgmjournals.org/vir/content/64/7/1601.full.pdf
http://vir.sgmjournals.org/cgi/content/full/85/1/105,200,https://www.sgmjournals.org/vir/cgi/content/full/85/1/105
http://vir.sgmjournals.org/content/78/6/1373.long,200,https://www.sgmjournals.org/vir/content/78/6/1373.long
http://vir.sgmjournals.org/content/95/Pt_3/712.abstract,200,https://www.sgmjournals.org/vir/content/95/Pt_3/712.abstract
http://mic.sgmjournals.org/content/suppl/2012/05/28/158.Pt_6.1468.DC1/mic056804_suppl_matl.pdf,200,https://www.sgmjournals.org/mic/content/suppl/2012/05/28/158.Pt_6.1468.DC1/mic056804_suppl_matl.pdf
http://vir.sgmjournals.org/content/90/7/1775.long,200,https://www.sgmjournals.org/vir/content/90/7/1775.long
http://vir.sgmjournals.org/content/75/11/3107.long,200,https://www.sgmjournals.org/vir/content/75/11/3107.long
http://mic.sgmjournals.org/cgi/content/abstract/152/9/2529,200,https://www.sgmjournals.org/mic/cgi/content/abstract/152/9/2529
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=14657105,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=14657105
http://vir.sgmjournals.org/content/89/2/594.full.pdf,200,https://www.sgmjournals.org/vir/content/89/2/594.full.pdf
http://ijs.sgmjournals.org/cgi/content/full/59/6/1272,200,https://www.sgmjournals.org/ijs/cgi/content/full/59/6/1272
http://jmm.sgmjournals.org/cgi/content/abstract/53/1/35,0,
http://mic.sgmjournals.org/content/139/9/2225.abstract,200,https://www.sgmjournals.org/mic/content/139/9/2225.abstract
http://ijs.sgmjournals.org/content/40/3/273.full.pdf,200,https://www.sgmjournals.org/ijs/content/40/3/273.full.pdf
http://vir.sgmjournals.org/content/88/6/1717.full.pdf,200,https://www.sgmjournals.org/vir/content/88/6/1717.full.pdf
http://mic.sgmjournals.org/content/140/11/3085.full.pdf,200,https://www.sgmjournals.org/mic/content/140/11/3085.full.pdf
http://mic.sgmjournals.org/site/misc/about.xhtml,200,https://www.sgmjournals.org/mic/site/misc/about.xhtml
http://mic.sgmjournals.org/content/112/2/401.long,200,https://www.sgmjournals.org/mic/content/112/2/401.long
http://jmm.sgmjournals.org/cgi/reprint/49/6/553.pdf,0,
http://ijs.sgmjournals.org/content/early/2011/12/19/ijs.0.039586-0.abstract,200,https://www.sgmjournals.org/ijs/content/early/2011/12/19/ijs.0.039586-0.abstract
http://mic.sgmjournals.org/cgi/content/full/149/8/2273?ck=nck,200,https://www.sgmjournals.org/mic/cgi/content/full/149/8/2273?ck=nck
http://jmm.sgmjournals.org/content/62/Pt_5/801.long,0,
http://ijs.sgmjournals.org/content/47/2/548.long,200,https://www.sgmjournals.org/ijs/content/47/2/548.long
https://vir.sgmjournals.org/,200,https://www.sgmjournals.org/vir
http://ijs.sgmjournals.org/content/47/3/908.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/47/3/908.full.pdf+html
http://ijs.sgmjournals.org/content/59/6/1302.full,200,https://www.sgmjournals.org/ijs/content/59/6/1302.full
http://jmm.sgmjournals.org/content/56/4/524.long,0,
http://mic.sgmjournals.org/cgi/content/abstract/131/10/2539,200,https://www.sgmjournals.org/mic/cgi/content/abstract/131/10/2539
http://ijs.sgmjournals.org/cgi/content/full/56/9/2049,200,https://www.sgmjournals.org/ijs/cgi/content/full/56/9/2049
http://mic.sgmjournals.org/site/misc/edboard.xhtml,200,https://www.sgmjournals.org/mic/site/misc/edboard.xhtml
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=12867569,0,
http://mic.sgmjournals.org/cgi/content/full/154/12/3715?view=long&pmid=19047739,200,https://www.sgmjournals.org/mic/cgi/content/full/154/12/3715?view=long&pmid=19047739
http://ijs.sgmjournals.org/cgi/content/short/54/4/1277,200,https://www.sgmjournals.org/ijs/cgi/content/short/54/4/1277
http://jmm.sgmjournals.org/content/13/1/45.short,0,
http://jmm.sgmjournals.org/cgi/content/abstract/57/12/1496,0,
https://mic.sgmjournals.org/content/145/9/2569.short,200,https://www.sgmjournals.org/mic/content/145/9/2569.short
http://ijs.sgmjournals.org/cgi/content/abstract/51/2/725,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/2/725
http://ijs.sgmjournals.org/content/56/10/2365.long,200,https://www.sgmjournals.org/ijs/content/56/10/2365.long
http://vir.sgmjournals.org/cgi/content/abstract/87/8/2171?keytype2=tf_ipsecsha,200,https://www.sgmjournals.org/vir/cgi/content/abstract/87/8/2171?keytype2=tf_ipsecsha
http://ijs.sgmjournals.org/cgi/content/abstract/37/4/465,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/37/4/465
http://ijs.sgmjournals.org/content/46/4/1170.full.pdf,200,https://www.sgmjournals.org/ijs/content/46/4/1170.full.pdf
http://ijs.sgmjournals.org/cgi/reprint/48/3/1073,200,https://www.sgmjournals.org/ijs/cgi/reprint/48/3/1073
http://vir.sgmjournals.org/content/79/11/2641.full.pdf+html,200,https://www.sgmjournals.org/vir/content/79/11/2641.full.pdf+html
http://vir.sgmjournals.org/content/early/2014/05/01/vir.0.067199-0.abstract,200,https://www.sgmjournals.org/vir/content/early/2014/05/01/vir.0.067199-0.abstract
http://ijs.sgmjournals.org/cgi/reprint/42/3/511,200,https://www.sgmjournals.org/ijs/cgi/reprint/42/3/511
http://mic.sgmjournals.org/cgi/content/full/150/2/263,200,https://www.sgmjournals.org/mic/cgi/content/full/150/2/263
http://vir.sgmjournals.org/cgi/content/abstract/87/8/2191,200,https://www.sgmjournals.org/vir/cgi/content/abstract/87/8/2191
