target_url,canonical,status,final_path,source
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=aem&resid=64/9/3336,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=aem&resid=70/11/6459,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=clinchem&resid=41/8/1094,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=cmr&resid=3/1/66,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=femsle&resid=294/1/1,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=jcm&resid=38/2/586,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=medmicro&resid=42/2/78,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=mic&resid=142/5/1097,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=mmbr&resid=59/1/143,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=spjcn&resid=15/7/429,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/ijlink?linkType=FULL&journalCode=bmj&resid=327/7413/488,https://www.sgmjournals.org/jmm/cgi/ijlink,200,/jmm/cgi/ijlink,generated
http://jmm.sgmjournals.org/cgi/mailafriend?url=http%3A%2F%2Fjmm.sgmjournals.org%2Fcgi%2Fcontent%2Ffull%2F55%2F1%2F101&title=Identification+of+bacteria+in+endodontic+infections+by+sequence+analysis+of+16S+rDNA+clone+libraries,https://www.sgmjournals.org/jmm/cgi/mailafriend,200,/jmm/cgi/mailafriend,archive
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=10966223,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11073154,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11211218,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11232763,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11871612,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=12448683,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=12448684,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=12867569,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=14532349,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=14970253,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=15314188,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=16687587,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=16849731,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=17893172,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=18566152,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=513112,https://www.sgmjournals.org/jmm/cgi/pmidlookup,200,/jmm/cgi/pmidlookup,generated
http://jmm.sgmjournals.org/cgi/rapidpdf/jmm.0.027540-0v1.pdf,https://www.sgmjournals.org/jmm/cgi/rapidpdf/jmm.0.027540-0v1.pdf,200,/jmm/cgi/rapidpdf/jmm.0.027540-0v1.pdf,generated
http://jmm.sgmjournals.org/cgi/rapidpdf/jmm.0.027748-0v1.pdf,https://www.sgmjournals.org/jmm/cgi/rapidpdf/jmm.0.027748-0v1.pdf,200,/jmm/cgi/rapidpdf/jmm.0.027748-0v1.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/15/3/363.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/15/3/363.pdf,200,/jmm/cgi/reprint/15/3/363.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/19/2/211.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/19/2/211.pdf,200,/jmm/cgi/reprint/19/2/211.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/20/2/157,https://www.sgmjournals.org/jmm/cgi/reprint/20/2/157,200,/jmm/cgi/reprint/20/2/157,generated
http://jmm.sgmjournals.org/cgi/reprint/28/4/291,https://www.sgmjournals.org/jmm/cgi/reprint/28/4/291,200,/jmm/cgi/reprint/28/4/291,generated
http://jmm.sgmjournals.org/cgi/reprint/28/4/291.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/28/4/291.pdf,200,/jmm/cgi/reprint/28/4/291.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/29/2/121.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/29/2/121.pdf,200,/jmm/cgi/reprint/29/2/121.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/38/5/322.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/38/5/322.pdf,200,/jmm/cgi/reprint/38/5/322.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/39/4/310.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/39/4/310.pdf,200,/jmm/cgi/reprint/39/4/310.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/39/6/422,https://www.sgmjournals.org/jmm/cgi/reprint/39/6/422,200,/jmm/cgi/reprint/39/6/422,generated
http://jmm.sgmjournals.org/cgi/reprint/41/2/139.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/41/2/139.pdf,200,/jmm/cgi/reprint/41/2/139.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/41/2/71.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/41/2/71.pdf,200,/jmm/cgi/reprint/41/2/71.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/41/4/259,https://www.sgmjournals.org/jmm/cgi/reprint/41/4/259,200,/jmm/cgi/reprint/41/4/259,archive
http://jmm.sgmjournals.org/cgi/reprint/46/1/75,https://www.sgmjournals.org/jmm/cgi/reprint/46/1/75,200,/jmm/cgi/reprint/46/1/75,generated
http://jmm.sgmjournals.org/cgi/reprint/47/9/837.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/47/9/837.pdf,200,/jmm/cgi/reprint/47/9/837.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/48/2/173,https://www.sgmjournals.org/jmm/cgi/reprint/48/2/173,200,/jmm/cgi/reprint/48/2/173,generated
http://jmm.sgmjournals.org/cgi/reprint/48/7/613.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/48/7/613.pdf,200,/jmm/cgi/reprint/48/7/613.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/48/9/785.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/48/9/785.pdf,200,/jmm/cgi/reprint/48/9/785.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/10/849.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/10/849.pdf,200,/jmm/cgi/reprint/49/10/849.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/10/911.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/10/911.pdf,200,/jmm/cgi/reprint/49/10/911.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/10/937,https://www.sgmjournals.org/jmm/cgi/reprint/49/10/937,200,/jmm/cgi/reprint/49/10/937,archive
http://jmm.sgmjournals.org/cgi/reprint/49/12/1069.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/12/1069.pdf,200,/jmm/cgi/reprint/49/12/1069.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/4/305.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/4/305.pdf,200,/jmm/cgi/reprint/49/4/305.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/4/327.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/4/327.pdf,200,/jmm/cgi/reprint/49/4/327.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/6/553.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/6/553.pdf,200,/jmm/cgi/reprint/49/6/553.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/7/587.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/7/587.pdf,200,/jmm/cgi/reprint/49/7/587.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/7/675.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/7/675.pdf,200,/jmm/cgi/reprint/49/7/675.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/49/8/725.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/49/8/725.pdf,200,/jmm/cgi/reprint/49/8/725.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/5/2/271.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/5/2/271.pdf,200,/jmm/cgi/reprint/5/2/271.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/50/11/1006.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/50/11/1006.pdf,200,/jmm/cgi/reprint/50/11/1006.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/50/12/1105,https://www.sgmjournals.org/jmm/cgi/reprint/50/12/1105,200,/jmm/cgi/reprint/50/12/1105,archive
http://jmm.sgmjournals.org/cgi/reprint/50/5/430.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/50/5/430.pdf,200,/jmm/cgi/reprint/50/5/430.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/50/6/526,https://www.sgmjournals.org/jmm/cgi/reprint/50/6/526,200,/jmm/cgi/reprint/50/6/526,archive
http://jmm.sgmjournals.org/cgi/reprint/50/7/579.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/50/7/579.pdf,200,/jmm/cgi/reprint/50/7/579.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/50/7/582.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/50/7/582.pdf,200,/jmm/cgi/reprint/50/7/582.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/51/10/813,https://www.sgmjournals.org/jmm/cgi/reprint/51/10/813,200,/jmm/cgi/reprint/51/10/813,archive
http://jmm.sgmjournals.org/cgi/reprint/51/10/837.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/51/10/837.pdf,200,/jmm/cgi/reprint/51/10/837.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/51/10/844.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/51/10/844.pdf,200,/jmm/cgi/reprint/51/10/844.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/51/11/915,https://www.sgmjournals.org/jmm/cgi/reprint/51/11/915,200,/jmm/cgi/reprint/51/11/915,archive
http://jmm.sgmjournals.org/cgi/reprint/51/11/971.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/51/11/971.pdf,200,/jmm/cgi/reprint/51/11/971.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/51/11/985,https://www.sgmjournals.org/jmm/cgi/reprint/51/11/985,200,/jmm/cgi/reprint/51/11/985,archive
http://jmm.sgmjournals.org/cgi/reprint/51/2/169.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/51/2/169.pdf,200,/jmm/cgi/reprint/51/2/169.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/51/7/595,https://www.sgmjournals.org/jmm/cgi/reprint/51/7/595,200,/jmm/cgi/reprint/51/7/595,archive
http://jmm.sgmjournals.org/cgi/reprint/51/8/649,https://www.sgmjournals.org/jmm/cgi/reprint/51/8/649,200,/jmm/cgi/reprint/51/8/649,archive
http://jmm.sgmjournals.org/cgi/reprint/51/9/717.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/51/9/717.pdf,200,/jmm/cgi/reprint/51/9/717.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/52/1/5,https://www.sgmjournals.org/jmm/cgi/reprint/52/1/5,200,/jmm/cgi/reprint/52/1/5,archive
http://jmm.sgmjournals.org/cgi/reprint/52/2/155.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/52/2/155.pdf,200,/jmm/cgi/reprint/52/2/155.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/52/6/471.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/52/6/471.pdf,200,/jmm/cgi/reprint/52/6/471.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/52/8/615.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/52/8/615.pdf,200,/jmm/cgi/reprint/52/8/615.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/53/6/495.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/53/6/495.pdf,200,/jmm/cgi/reprint/53/6/495.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/53/9/869,https://www.sgmjournals.org/jmm/cgi/reprint/53/9/869,200,/jmm/cgi/reprint/53/9/869,archive
http://jmm.sgmjournals.org/cgi/reprint/54/4/385,https://www.sgmjournals.org/jmm/cgi/reprint/54/4/385,200,/jmm/cgi/reprint/54/4/385,archive
http://jmm.sgmjournals.org/cgi/reprint/54/4/421?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=salmonella+&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,https://www.sgmjournals.org/jmm/cgi/reprint/54/4/421,200,/jmm/cgi/reprint/54/4/421,archive
http://jmm.sgmjournals.org/cgi/reprint/54/6/595,https://www.sgmjournals.org/jmm/cgi/reprint/54/6/595,200,/jmm/cgi/reprint/54/6/595,archive
http://jmm.sgmjournals.org/cgi/reprint/54/9/889,https://www.sgmjournals.org/jmm/cgi/reprint/54/9/889,200,/jmm/cgi/reprint/54/9/889,archive
http://jmm.sgmjournals.org/cgi/reprint/55/1/101,https://www.sgmjournals.org/jmm/cgi/reprint/55/1/101,200,/jmm/cgi/reprint/55/1/101,archive
http://jmm.sgmjournals.org/cgi/reprint/55/11/1591.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/55/11/1591.pdf,200,/jmm/cgi/reprint/55/11/1591.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/55/2/183.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/55/2/183.pdf,200,/jmm/cgi/reprint/55/2/183.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/56/2/277?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=typhoid&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,https://www.sgmjournals.org/jmm/cgi/reprint/56/2/277,200,/jmm/cgi/reprint/56/2/277,archive
http://jmm.sgmjournals.org/cgi/reprint/56/3/418,https://www.sgmjournals.org/jmm/cgi/reprint/56/3/418,200,/jmm/cgi/reprint/56/3/418,archive
http://jmm.sgmjournals.org/cgi/reprint/56/6/869,https://www.sgmjournals.org/jmm/cgi/reprint/56/6/869,200,/jmm/cgi/reprint/56/6/869,archive
http://jmm.sgmjournals.org/cgi/reprint/57/12/1585.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/57/12/1585.pdf,200,/jmm/cgi/reprint/57/12/1585.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/57/3/388,https://www.sgmjournals.org/jmm/cgi/reprint/57/3/388,200,/jmm/cgi/reprint/57/3/388,archive
http://jmm.sgmjournals.org/cgi/reprint/57/4/403,https://www.sgmjournals.org/jmm/cgi/reprint/57/4/403,200,/jmm/cgi/reprint/57/4/403,archive
http://jmm.sgmjournals.org/cgi/reprint/57/8/1015,https://www.sgmjournals.org/jmm/cgi/reprint/57/8/1015,200,/jmm/cgi/reprint/57/8/1015,archive
http://jmm.sgmjournals.org/cgi/reprint/58/1/13,https://www.sgmjournals.org/jmm/cgi/reprint/58/1/13,200,/jmm/cgi/reprint/58/1/13,archive
http://jmm.sgmjournals.org/cgi/reprint/58/2/155,https://www.sgmjournals.org/jmm/cgi/reprint/58/2/155,200,/jmm/cgi/reprint/58/2/155,archive
http://jmm.sgmjournals.org/cgi/reprint/58/3/331.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/58/3/331.pdf,200,/jmm/cgi/reprint/58/3/331.pdf,generated
http://jmm.sgmjournals.org/cgi/reprint/58/6/832?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Matejkova&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,https://www.sgmjournals.org/jmm/cgi/reprint/58/6/832,200,/jmm/cgi/reprint/58/6/832,generated
http://jmm.sgmjournals.org/cgi/reprint/59/1/69?maxtoshow=&hits=10&RESULTFORMAT=&author1=Gulder&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,https://www.sgmjournals.org/jmm/cgi/reprint/59/1/69,200,/jmm/cgi/reprint/59/1/69,generated
http://jmm.sgmjournals.org/cgi/reprint/59/2/206?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=plasma+jets&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,https://www.sgmjournals.org/jmm/cgi/reprint/59/2/206,200,/jmm/cgi/reprint/59/2/206,archive
http://jmm.sgmjournals.org/cgi/reprint/59/8/998,https://www.sgmjournals.org/jmm/cgi/reprint/59/8/998,200,/jmm/cgi/reprint/59/8/998,generated
http://jmm.sgmjournals.org/cgi/reprint/8/4/543.pdf,https://www.sgmjournals.org/jmm/cgi/reprint/8/4/543.pdf,200,/jmm/cgi/reprint/8/4/543.pdf,generated
http://jmm.sgmjournals.org/cgi/reprintframed/58/1/13,https://www.sgmjournals.org/jmm/cgi/reprintframed/58/1/13,200,/jmm/cgi/reprintframed/58/1/13,generated
http://jmm.sgmjournals.org/cgi/search?qbe=medmicro;55/1/101&journalcode=medmicro&minscore=5000,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=CASE%20REPORTAORBCASE%20REPORTS&displaysectionid=Case%20Reports&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=CORRESPONDENCE&displaysectionid=Correspondence&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Case%20Report*&displaysectionid=Case%20Reports&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Correspondence&displaysectionid=Correspondence&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=EDITORIALAORBEDITORIALS&displaysectionid=Editorials&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Editorial*&displaysectionid=Editorials&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEW*&tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEWAORBREVIEWS&tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,https://www.sgmjournals.org/jmm/cgi/search,200,/jmm/cgi/search,archive
http://jmm.sgmjournals.org/content/,https://www.sgmjournals.org/jmm/content/,200,/jmm/content/,generated
http://jmm.sgmjournals.org/content/11/4/401.short,https://www.sgmjournals.org/jmm/content/11/4/401.short,200,/jmm/content/11/4/401.short,generated
http://jmm.sgmjournals.org/content/12/2/207.long,https://www.sgmjournals.org/jmm/content/12/2/207.long,200,/jmm/content/12/2/207.long,generated
http://jmm.sgmjournals.org/content/13/1/103.long,https://www.sgmjournals.org/jmm/content/13/1/103.long,200,/jmm/content/13/1/103.long,archive
http://jmm.sgmjournals.org/content/13/1/45.full.pdf+html,https://www.sgmjournals.org/jmm/content/13/1/45.full.pdf+html,200,/jmm/content/13/1/45.full.pdf+html,archive
http://jmm.sgmjournals.org/content/13/1/45.long,https://www.sgmjournals.org/jmm/content/13/1/45.long,200,/jmm/content/13/1/45.long,archive
http://jmm.sgmjournals.org/content/13/1/45.short,https://www.sgmjournals.org/jmm/content/13/1/45.short,200,/jmm/content/13/1/45.short,archive
http://jmm.sgmjournals.org/content/13/2/177.long,https://www.sgmjournals.org/jmm/content/13/2/177.long,200,/jmm/content/13/2/177.long,generated
http://jmm.sgmjournals.org/content/15/4/551.full.pdf,https://www.sgmjournals.org/jmm/content/15/4/551.full.pdf,200,/jmm/content/15/4/551.full.pdf,generated
