target_url,status,served_path,mode,dist_file
http://jmm.sgmjournals.org/cgi/reprint/41/2/139.pdf,OK,/jmm/cgi/reprint/41/2/139.pdf,direct,jmm/cgi/reprint/41/2/139.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/41/2/71.pdf,OK,/jmm/cgi/reprint/41/2/71.pdf,direct,jmm/cgi/reprint/41/2/71.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/41/4/259,OK,/jmm/cgi/reprint/41/4/259,direct,jmm/cgi/reprint/41/4/259/index.html
http://jmm.sgmjournals.org/cgi/reprint/46/1/75,OK,/jmm/cgi/reprint/46/1/75,direct,jmm/cgi/reprint/46/1/75/index.html
http://jmm.sgmjournals.org/cgi/reprint/47/9/837.pdf,OK,/jmm/cgi/reprint/47/9/837.pdf,direct,jmm/cgi/reprint/47/9/837.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/48/2/173,OK,/jmm/cgi/reprint/48/2/173,direct,jmm/cgi/reprint/48/2/173/index.html
http://jmm.sgmjournals.org/cgi/reprint/48/7/613.pdf,OK,/jmm/cgi/reprint/48/7/613.pdf,direct,jmm/cgi/reprint/48/7/613.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/48/9/785.pdf,OK,/jmm/cgi/reprint/48/9/785.pdf,direct,jmm/cgi/reprint/48/9/785.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/10/849.pdf,OK,/jmm/cgi/reprint/49/10/849.pdf,direct,jmm/cgi/reprint/49/10/849.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/10/911.pdf,OK,/jmm/cgi/reprint/49/10/911.pdf,direct,jmm/cgi/reprint/49/10/911.pdf
http://jmm.sgmjournals.org/cgi/reprint/49/10/937,OK,/jmm/cgi/reprint/49/10/937,direct,jmm/cgi/reprint/49/10/937/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/12/1069.pdf,OK,/jmm/cgi/reprint/49/12/1069.pdf,direct,jmm/cgi/reprint/49/12/1069.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/4/305.pdf,OK,/jmm/cgi/reprint/49/4/305.pdf,direct,jmm/cgi/reprint/49/4/305.pdf
http://jmm.sgmjournals.org/cgi/reprint/49/4/327.pdf,OK,/jmm/cgi/reprint/49/4/327.pdf,direct,jmm/cgi/reprint/49/4/327.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/6/553.pdf,OK,/jmm/cgi/reprint/49/6/553.pdf,direct,jmm/cgi/reprint/49/6/553.pdf
http://jmm.sgmjournals.org/cgi/reprint/49/7/587.pdf,OK,/jmm/cgi/reprint/49/7/587.pdf,direct,jmm/cgi/reprint/49/7/587.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/7/675.pdf,OK,/jmm/cgi/reprint/49/7/675.pdf,direct,jmm/cgi/reprint/49/7/675.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/49/8/725.pdf,OK,/jmm/cgi/reprint/49/8/725.pdf,direct,jmm/cgi/reprint/49/8/725.pdf
http://jmm.sgmjournals.org/cgi/reprint/5/2/271.pdf,OK,/jmm/cgi/reprint/5/2/271.pdf,direct,jmm/cgi/reprint/5/2/271.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/11/1006.pdf,OK,/jmm/cgi/reprint/50/11/1006.pdf,direct,jmm/cgi/reprint/50/11/1006.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/12/1105,OK,/jmm/cgi/reprint/50/12/1105,direct,jmm/cgi/reprint/50/12/1105/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/5/430.pdf,OK,/jmm/cgi/reprint/50/5/430.pdf,direct,jmm/cgi/reprint/50/5/430.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/6/526,OK,/jmm/cgi/reprint/50/6/526,direct,jmm/cgi/reprint/50/6/526/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/7/579.pdf,OK,/jmm/cgi/reprint/50/7/579.pdf,direct,jmm/cgi/reprint/50/7/579.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/50/7/582.pdf,OK,/jmm/cgi/reprint/50/7/582.pdf,direct,jmm/cgi/reprint/50/7/582.pdf
http://jmm.sgmjournals.org/cgi/reprint/51/10/813,OK,/jmm/cgi/reprint/51/10/813,direct,jmm/cgi/reprint/51/10/813/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/10/837.pdf,OK,/jmm/cgi/reprint/51/10/837.pdf,direct,jmm/cgi/reprint/51/10/837.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/10/844.pdf,OK,/jmm/cgi/reprint/51/10/844.pdf,direct,jmm/cgi/reprint/51/10/844.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/11/915,OK,/jmm/cgi/reprint/51/11/915,direct,jmm/cgi/reprint/51/11/915/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/11/971.pdf,OK,/jmm/cgi/reprint/51/11/971.pdf,direct,jmm/cgi/reprint/51/11/971.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/11/985,OK,/jmm/cgi/reprint/51/11/985,direct,jmm/cgi/reprint/51/11/985/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/2/169.pdf,OK,/jmm/cgi/reprint/51/2/169.pdf,direct,jmm/cgi/reprint/51/2/169.pdf
http://jmm.sgmjournals.org/cgi/reprint/51/7/595,OK,/jmm/cgi/reprint/51/7/595,direct,jmm/cgi/reprint/51/7/595/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/8/649,OK,/jmm/cgi/reprint/51/8/649,direct,jmm/cgi/reprint/51/8/649/index.html
http://jmm.sgmjournals.org/cgi/reprint/51/9/717.pdf,OK,/jmm/cgi/reprint/51/9/717.pdf,direct,jmm/cgi/reprint/51/9/717.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/52/1/5,OK,/jmm/cgi/reprint/52/1/5,direct,jmm/cgi/reprint/52/1/5/index.html
http://jmm.sgmjournals.org/cgi/reprint/52/2/155.pdf,OK,/jmm/cgi/reprint/52/2/155.pdf,direct,jmm/cgi/reprint/52/2/155.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/52/6/471.pdf,OK,/jmm/cgi/reprint/52/6/471.pdf,direct,jmm/cgi/reprint/52/6/471.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/52/8/615.pdf,OK,/jmm/cgi/reprint/52/8/615.pdf,direct,jmm/cgi/reprint/52/8/615.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/53/6/495.pdf,OK,/jmm/cgi/reprint/53/6/495.pdf,direct,jmm/cgi/reprint/53/6/495.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/53/9/869,OK,/jmm/cgi/reprint/53/9/869,direct,jmm/cgi/reprint/53/9/869/index.html
http://jmm.sgmjournals.org/cgi/reprint/54/4/385,OK,/jmm/cgi/reprint/54/4/385,direct,jmm/cgi/reprint/54/4/385/index.html
http://jmm.sgmjournals.org/cgi/reprint/54/4/421?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=salmonella+&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,OK,/jmm/cgi/reprint/54/4/421,direct,jmm/cgi/reprint/54/4/421/index.html
http://jmm.sgmjournals.org/cgi/reprint/54/6/595,OK,/jmm/cgi/reprint/54/6/595,direct,jmm/cgi/reprint/54/6/595/index.html
http://jmm.sgmjournals.org/cgi/reprint/54/9/889,OK,/jmm/cgi/reprint/54/9/889,direct,jmm/cgi/reprint/54/9/889/index.html
http://jmm.sgmjournals.org/cgi/reprint/55/1/101,OK,/jmm/cgi/reprint/55/1/101,direct,jmm/cgi/reprint/55/1/101/index.html
http://jmm.sgmjournals.org/cgi/reprint/55/11/1591.pdf,OK,/jmm/cgi/reprint/55/11/1591.pdf,direct,jmm/cgi/reprint/55/11/1591.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/55/2/183.pdf,OK,/jmm/cgi/reprint/55/2/183.pdf,direct,jmm/cgi/reprint/55/2/183.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/56/2/277?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=typhoid&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,OK,/jmm/cgi/reprint/56/2/277,direct,jmm/cgi/reprint/56/2/277/index.html
http://jmm.sgmjournals.org/cgi/reprint/56/3/418,OK,/jmm/cgi/reprint/56/3/418,direct,jmm/cgi/reprint/56/3/418/index.html
http://jmm.sgmjournals.org/cgi/reprint/56/6/869,OK,/jmm/cgi/reprint/56/6/869,direct,jmm/cgi/reprint/56/6/869/index.html
http://jmm.sgmjournals.org/cgi/reprint/57/12/1585.pdf,OK,/jmm/cgi/reprint/57/12/1585.pdf,direct,jmm/cgi/reprint/57/12/1585.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/57/3/388,OK,/jmm/cgi/reprint/57/3/388,direct,jmm/cgi/reprint/57/3/388/index.html
http://jmm.sgmjournals.org/cgi/reprint/57/4/403,OK,/jmm/cgi/reprint/57/4/403,direct,jmm/cgi/reprint/57/4/403/index.html
http://jmm.sgmjournals.org/cgi/reprint/57/8/1015,OK,/jmm/cgi/reprint/57/8/1015,direct,jmm/cgi/reprint/57/8/1015/index.html
http://jmm.sgmjournals.org/cgi/reprint/58/1/13,OK,/jmm/cgi/reprint/58/1/13,direct,jmm/cgi/reprint/58/1/13/index.html
http://jmm.sgmjournals.org/cgi/reprint/58/2/155,OK,/jmm/cgi/reprint/58/2/155,direct,jmm/cgi/reprint/58/2/155/index.html
http://jmm.sgmjournals.org/cgi/reprint/58/3/331.pdf,OK,/jmm/cgi/reprint/58/3/331.pdf,direct,jmm/cgi/reprint/58/3/331.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprint/58/6/832?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Matejkova&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/jmm/cgi/reprint/58/6/832,direct,jmm/cgi/reprint/58/6/832/index.html
http://jmm.sgmjournals.org/cgi/reprint/59/1/69?maxtoshow=&hits=10&RESULTFORMAT=&author1=Gulder&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/jmm/cgi/reprint/59/1/69,direct,jmm/cgi/reprint/59/1/69/index.html
http://jmm.sgmjournals.org/cgi/reprint/59/2/206?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=plasma+jets&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/jmm/cgi/reprint/59/2/206,direct,jmm/cgi/reprint/59/2/206/index.html
http://jmm.sgmjournals.org/cgi/reprint/59/8/998,OK,/jmm/cgi/reprint/59/8/998,direct,jmm/cgi/reprint/59/8/998/index.html
http://jmm.sgmjournals.org/cgi/reprint/8/4/543.pdf,OK,/jmm/cgi/reprint/8/4/543.pdf,direct,jmm/cgi/reprint/8/4/543.pdf/index.html
http://jmm.sgmjournals.org/cgi/reprintframed/58/1/13,OK,/jmm/cgi/reprintframed/58/1/13,direct,jmm/cgi/reprintframed/58/1/13/index.html
http://jmm.sgmjournals.org/cgi/search?qbe=medmicro;55/1/101&journalcode=medmicro&minscore=5000,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=CASE%20REPORTAORBCASE%20REPORTS&displaysectionid=Case%20Reports&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=CORRESPONDENCE&displaysectionid=Correspondence&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Case%20Report*&displaysectionid=Case%20Reports&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Correspondence&displaysectionid=Correspondence&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=EDITORIALAORBEDITORIALS&displaysectionid=Editorials&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=Editorial*&displaysectionid=Editorials&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEW*&tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/cgi/search?tocsectionid=REVIEWAORBREVIEWS&tocsectionid=REVIEW%20ARTICLE*&displaysectionid=Review%20Articles&journalcode=medmicro&hits=20,OK,/jmm/cgi/search,direct,jmm/cgi/search/index.html
http://jmm.sgmjournals.org/content/,OK,/jmm/content/,direct,jmm/content/index.html
http://jmm.sgmjournals.org/content/11/4/401.short,OK,/jmm/content/11/4/401.short,direct,jmm/content/11/4/401.short/index.html
http://jmm.sgmjournals.org/content/12/2/207.long,OK,/jmm/content/12/2/207.long,direct,jmm/content/12/2/207.long/index.html
http://jmm.sgmjournals.org/content/13/1/103.long,OK,/jmm/content/13/1/103.long,direct,jmm/content/13/1/103.long/index.html
http://jmm.sgmjournals.org/content/13/1/45.full.pdf+html,OK,/jmm/content/13/1/45.full.pdf+html,direct,jmm/content/13/1/45.full.pdf+html/index.html
http://jmm.sgmjournals.org/content/13/1/45.long,OK,/jmm/content/13/1/45.long,direct,jmm/content/13/1/45.long/index.html
http://jmm.sgmjournals.org/content/13/1/45.short,OK,/jmm/content/13/1/45.short,direct,jmm/content/13/1/45.short/index.html
http://jmm.sgmjournals.org/content/13/2/177.long,OK,/jmm/content/13/2/177.long,direct,jmm/content/13/2/177.long/index.html
http://jmm.sgmjournals.org/content/15/4/551.full.pdf,OK,/jmm/content/15/4/551.full.pdf,direct,jmm/content/15/4/551.full.pdf/index.html
http://jmm.sgmjournals.org/content/16/2/239.full.pdf,OK,/jmm/content/16/2/239.full.pdf,direct,jmm/content/16/2/239.full.pdf/index.html
http://jmm.sgmjournals.org/content/16/3/317.full.pdf,OK,/jmm/content/16/3/317.full.pdf,direct,jmm/content/16/3/317.full.pdf/index.html
http://jmm.sgmjournals.org/content/19/1/127.full.pdf,OK,/jmm/content/19/1/127.full.pdf,direct,jmm/content/19/1/127.full.pdf/index.html
http://jmm.sgmjournals.org/content/2/1/17.abstract,OK,/jmm/content/2/1/17.abstract,direct,jmm/content/2/1/17.abstract/index.html
http://jmm.sgmjournals.org/content/20/2/157,OK,/jmm/content/20/2/157,direct,jmm/content/20/2/157/index.html
http://jmm.sgmjournals.org/content/21/2/139.full.pdf,OK,/jmm/content/21/2/139.full.pdf,direct,jmm/content/21/2/139.full.pdf/index.html
http://jmm.sgmjournals.org/content/22/2/171.full.pdf,OK,/jmm/content/22/2/171.full.pdf,direct,jmm/content/22/2/171.full.pdf
http://jmm.sgmjournals.org/content/22/2/183.full.pdf,OK,/jmm/content/22/2/183.full.pdf,direct,jmm/content/22/2/183.full.pdf/index.html
http://jmm.sgmjournals.org/content/23/1/33.full.pdf,OK,/jmm/content/23/1/33.full.pdf,direct,jmm/content/23/1/33.full.pdf/index.html
http://jmm.sgmjournals.org/content/23/4/363.abstract,OK,/jmm/content/23/4/363.abstract,direct,jmm/content/23/4/363.abstract/index.html
http://jmm.sgmjournals.org/content/23/4/363.full.pdf+html,OK,/jmm/content/23/4/363.full.pdf+html,direct,jmm/content/23/4/363.full.pdf+html/index.html
http://jmm.sgmjournals.org/content/25/3/157.full.pdf,OK,/jmm/content/25/3/157.full.pdf,direct,jmm/content/25/3/157.full.pdf/index.html
http://jmm.sgmjournals.org/content/26/2/93.long,OK,/jmm/content/26/2/93.long,direct,jmm/content/26/2/93.long/index.html
http://jmm.sgmjournals.org/content/27/1/75.full.pdf,OK,/jmm/content/27/1/75.full.pdf,direct,jmm/content/27/1/75.full.pdf/index.html
http://jmm.sgmjournals.org/content/28/3/211.short,OK,/jmm/content/28/3/211.short,direct,jmm/content/28/3/211.short/index.html
http://jmm.sgmjournals.org/content/29/1/1.long,OK,/jmm/content/29/1/1.long,direct,jmm/content/29/1/1.long/index.html
http://jmm.sgmjournals.org/content/29/2/89.full.pdf,OK,/jmm/content/29/2/89.full.pdf,direct,jmm/content/29/2/89.full.pdf/index.html
http://jmm.sgmjournals.org/content/30/2/149.full.pdf,OK,/jmm/content/30/2/149.full.pdf,direct,jmm/content/30/2/149.full.pdf/index.html
http://jmm.sgmjournals.org/content/31/1/27.full.pdf,OK,/jmm/content/31/1/27.full.pdf,direct,jmm/content/31/1/27.full.pdf/index.html
http://jmm.sgmjournals.org/content/32/4/223.abstract,OK,/jmm/content/32/4/223.abstract,direct,jmm/content/32/4/223.abstract/index.html
http://jmm.sgmjournals.org/content/33/3/135.long,OK,/jmm/content/33/3/135.long,direct,jmm/content/33/3/135.long/index.html
http://jmm.sgmjournals.org/content/33/3/165.full.pdf,OK,/jmm/content/33/3/165.full.pdf,direct,jmm/content/33/3/165.full.pdf/index.html
http://jmm.sgmjournals.org/content/33/4/259.full.pdf,OK,/jmm/content/33/4/259.full.pdf,direct,jmm/content/33/4/259.full.pdf
http://jmm.sgmjournals.org/content/36/4/264.short,OK,/jmm/content/36/4/264.short,direct,jmm/content/36/4/264.short/index.html
http://jmm.sgmjournals.org/content/37/6/local/advertising.pdf,OK,/jmm/content/37/6/local/advertising.pdf,direct,jmm/content/37/6/local/advertising.pdf/index.html
http://jmm.sgmjournals.org/content/38/2/140.long,OK,/jmm/content/38/2/140.long,direct,jmm/content/38/2/140.long/index.html
http://jmm.sgmjournals.org/content/38/4/262.full.pdf,OK,/jmm/content/38/4/262.full.pdf,direct,jmm/content/38/4/262.full.pdf/index.html
http://jmm.sgmjournals.org/content/39/4/246.full.pdf+html,OK,/jmm/content/39/4/246.full.pdf+html,direct,jmm/content/39/4/246.full.pdf+html/index.html
http://jmm.sgmjournals.org/content/39/4/310.short,OK,/jmm/content/39/4/310.short,direct,jmm/content/39/4/310.short/index.html
http://jmm.sgmjournals.org/content/40/3/194.abstract,OK,/jmm/content/40/3/194.abstract,direct,jmm/content/40/3/194.abstract/index.html
http://jmm.sgmjournals.org/content/40/3/214.long,OK,/jmm/content/40/3/214.long,direct,jmm/content/40/3/214.long/index.html
http://jmm.sgmjournals.org/content/40/3/221.long,OK,/jmm/content/40/3/221.long,direct,jmm/content/40/3/221.long/index.html
http://jmm.sgmjournals.org/content/40/5/307.full.pdf,OK,/jmm/content/40/5/307.full.pdf,direct,jmm/content/40/5/307.full.pdf/index.html
http://jmm.sgmjournals.org/content/40/5/358.long,OK,/jmm/content/40/5/358.long,direct,jmm/content/40/5/358.long/index.html
http://jmm.sgmjournals.org/content/40/5/358.short,OK,/jmm/content/40/5/358.short,direct,jmm/content/40/5/358.short/index.html
http://jmm.sgmjournals.org/content/42/1/20.abstract,OK,/jmm/content/42/1/20.abstract,direct,jmm/content/42/1/20.abstract/index.html
http://jmm.sgmjournals.org/content/42/1/20.full.pdf+html,OK,/jmm/content/42/1/20.full.pdf+html,direct,jmm/content/42/1/20.full.pdf+html/index.html
http://jmm.sgmjournals.org/content/42/3/186.full.pdf/,OK,/jmm/content/42/3/186.full.pdf/,direct,jmm/content/42/3/186.full.pdf/index.html
http://jmm.sgmjournals.org/content/42/6/399.short,OK,/jmm/content/42/6/399.short,direct,jmm/content/42/6/399.short/index.html
http://jmm.sgmjournals.org/content/42/6/421.full.pdf,OK,/jmm/content/42/6/421.full.pdf,direct,jmm/content/42/6/421.full.pdf/index.html
http://jmm.sgmjournals.org/content/42/6/421.long,OK,/jmm/content/42/6/421.long,direct,jmm/content/42/6/421.long/index.html
http://jmm.sgmjournals.org/content/44/1/1.short,OK,/jmm/content/44/1/1.short,direct,jmm/content/44/1/1.short/index.html
http://jmm.sgmjournals.org/content/44/3/157.abstract,OK,/jmm/content/44/3/157.abstract,direct,jmm/content/44/3/157.abstract/index.html
http://jmm.sgmjournals.org/content/44/3/199.full.pdf,OK,/jmm/content/44/3/199.full.pdf,direct,jmm/content/44/3/199.full.pdf/index.html
http://jmm.sgmjournals.org/content/44/3/223.full.pdf,OK,/jmm/content/44/3/223.full.pdf,direct,jmm/content/44/3/223.full.pdf/index.html
http://jmm.sgmjournals.org/content/44/6/453.full.pdf,OK,/jmm/content/44/6/453.full.pdf,direct,jmm/content/44/6/453.full.pdf/index.html
http://jmm.sgmjournals.org/content/45/2/133.full.pdf,OK,/jmm/content/45/2/133.full.pdf,direct,jmm/content/45/2/133.full.pdf/index.html
http://jmm.sgmjournals.org/content/45/3/local/back-matter.pdf,OK,/jmm/content/45/3/local/back-matter.pdf,direct,jmm/content/45/3/local/back-matter.pdf/index.html
http://jmm.sgmjournals.org/content/45/5/376.short,OK,/jmm/content/45/5/376.short,direct,jmm/content/45/5/376.short/index.html
http://jmm.sgmjournals.org/content/45/5/391.1.full.pdf,OK,/jmm/content/45/5/391.1.full.pdf,direct,jmm/content/45/5/391.1.full.pdf/index.html
http://jmm.sgmjournals.org/content/46/1/45,OK,/jmm/content/46/1/45,direct,jmm/content/46/1/45/index.html
http://jmm.sgmjournals.org/content/46/11/903.full.pdf?origin=publication_detail,OK,/jmm/content/46/11/903.full.pdf,direct,jmm/content/46/11/903.full.pdf
http://jmm.sgmjournals.org/content/46/3/260.full.pdf+html,OK,/jmm/content/46/3/260.full.pdf+html,direct,jmm/content/46/3/260.full.pdf+html/index.html
http://jmm.sgmjournals.org/content/46/4/267.full.pdf,OK,/jmm/content/46/4/267.full.pdf,direct,jmm/content/46/4/267.full.pdf/index.html
http://jmm.sgmjournals.org/content/46/4/348.long,OK,/jmm/content/46/4/348.long,direct,jmm/content/46/4/348.long/index.html
http://jmm.sgmjournals.org/content/46/5/360,OK,/jmm/content/46/5/360,direct,jmm/content/46/5/360/index.html
http://jmm.sgmjournals.org/content/46/5/360.full.pdf,OK,/jmm/content/46/5/360.full.pdf,direct,jmm/content/46/5/360.full.pdf
http://jmm.sgmjournals.org/content/46/7/611.full.pdf,OK,/jmm/content/46/7/611.full.pdf,direct,jmm/content/46/7/611.full.pdf/index.html
http://jmm.sgmjournals.org/content/47/1/5.full.pdf,OK,/jmm/content/47/1/5.full.pdf,direct,jmm/content/47/1/5.full.pdf/index.html
http://jmm.sgmjournals.org/content/47/11/1019,OK,/jmm/content/47/11/1019,direct,jmm/content/47/11/1019/index.html
http://jmm.sgmjournals.org/content/47/12/1059.short,OK,/jmm/content/47/12/1059.short,direct,jmm/content/47/12/1059.short/index.html
http://jmm.sgmjournals.org/content/47/12/1105.full.pdf,OK,/jmm/content/47/12/1105.full.pdf,direct,jmm/content/47/12/1105.full.pdf/index.html
http://jmm.sgmjournals.org/content/47/12/1115.long,OK,/jmm/content/47/12/1115.long,direct,jmm/content/47/12/1115.long/index.html
http://jmm.sgmjournals.org/content/47/5/455.short,OK,/jmm/content/47/5/455.short,direct,jmm/content/47/5/455.short/index.html
http://jmm.sgmjournals.org/content/48/1/51.short,OK,/jmm/content/48/1/51.short,direct,jmm/content/48/1/51.short/index.html
http://jmm.sgmjournals.org/content/48/1/89.full.pdf,OK,/jmm/content/48/1/89.full.pdf,direct,jmm/content/48/1/89.full.pdf/index.html
http://jmm.sgmjournals.org/content/48/11.toc,OK,/jmm/content/48/11.toc,direct,jmm/content/48/11.toc/index.html
http://jmm.sgmjournals.org/content/48/12/1107.abstract,OK,/jmm/content/48/12/1107.abstract,direct,jmm/content/48/12/1107.abstract/index.html
http://jmm.sgmjournals.org/content/48/9/789.full.pdf?origin=publication_detail,OK,/jmm/content/48/9/789.full.pdf,direct,jmm/content/48/9/789.full.pdf/index.html
http://jmm.sgmjournals.org/content/48/9/811.full.pdf,OK,/jmm/content/48/9/811.full.pdf,direct,jmm/content/48/9/811.full.pdf/index.html
http://jmm.sgmjournals.org/content/49/11/947.long,OK,/jmm/content/49/11/947.long,direct,jmm/content/49/11/947.long/index.html
